English,Tetritskaro,"<p><span>Tetritskaro Municipality</span> is the self-governing unit, located in the Kvemo Kartli region. </p>
<p>Tetritskaro Municipality consists of 17 administrative-territorial units: 1 town - Tetritskaro; 1 urban settlement - Manglisi and 16 village unions - Asureti, Akhalsopeli, Borbalo, Dagheti, Durnuki, Toneti, Iraga, Kldeisi, Koda, Marabda, Orbeti, Shekhvetila, Chkhikvta, Tsintskaro, Chivchavi, Jorjiashvili. And 2 separate villages - Khaishi and Golteti </p>
<p></p>
<ul>
  <li>Population (total) - 25,354</li>
  <li>Population according to gender: female - 13,105; male - 11,934</li>
  <li>Population according to residence: urban - 6,764; rural - 18,275</li>
  <li>Population according to ethnicity: Georgian - 18,769; Armenian - 2,632; Azeri - 1,641; Greek - 1,281; Russian - 689; Ossetian - 205; Abkhaz - 16; Ukrainian - 14</li>
  <li>Size of the territory - 1,175 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Tsalka,"<p><span>Tsalka Municipality</span> is the self-governing unit, located in the Kvemo Kartli region. </p>
<p>Tsalka Municipality consists of 30 administrative-territorial units: 1 town - Tsalka; 2 urban settlements - Bediani, Trialeti; 6 village unions -Ar-Sarvani, Kokhta, Bareti, Beshtasheni, Chivtkilisa Tsintskaro, and 21 separate villages -Avranlo Ashkala, Aiazma, Burnasheni, Sameba, Gumbati, Dashbashi, Darakovi, Sakdrioni, Tejisi, Gantiadi, Kushi, Kizil-Kilisa, Kaburi, Nardevani, Berta, Ozni, Rekha, Khachkovi, Khando, Artsivani.</p>
<p></p>
<ul>
  <li>Population (total) - 20,888</li>
  <li>Population according to gender: female - 10,777; male - 9,449</li>
  <li>Population according to residence: urban - 2,396; rural - 17,830</li>
  <li>Population according to ethnicity: Armenian - 11,484; Greek - 4,589; Georgian - 2,510; Azeri - 1,992; Russian - 125; Ossetian - 18; Ukrainian - 3; Abkhaz - 2; Yezidi - 2</li>
  <li>Size of the territory - 1,051 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Zugdidi ,"<p>Zugdidi Municipality is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. Zugdidi Municipality borders with Gali Municipality (which currently falls under the Occupied Territories) on the north-west, Black Sea on the south-west, Khobi Municipality on the south and south-east, Chkhorotsku Municipality on the east and Tsalenjikha Municipality on the north-east. </p>
<p>Zugdidi Municipality consists of 30 administrative-territorial units: 1 town - Zugdidi; 17 village unions - Akhalabastumani, Anaklia, Akhalkakhati, Darcheli, Didi Nedzi, Ergeta, Ingiri, Koki, Kortskheli, Narazeni, Odishi, Orulu,Oktomberi, Rukhi, Chkhoria, Tsaishi, Chakvinji, Jikhashkari, 9 separate villages -Ganmukhuri, Grigolishi, Kakhati, Orsantia, Urta, Kulishkari, Shamgona, Chitatskali, Chkhaduashi.</p>
<p></p>
<ul>
  <li>Population (total) - 167,760</li>
  <li>Population according to gender: female - 88,855; male - 77,608</li>
  <li>Population according to residence: urban - 68,535; rural - 97,928</li>
  <li>Population according to ethnicity: Georgian - 166,039; Russian - 1,142; Abkhaz - 172; Ukrainian - 109; Armenian - 90; Azeri - 47; Ossetian - 44; Greek - 13.</li>
  <li>Size of the territory - 682 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Abasha,"<p><span>Abasha Municipality</span> is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. </p>
<p>Abasha Municipality consists of 16 administrative-territorial units: 1 town - Abasha, 13 village unions - Norio, Sujuni, Ketilari, Naesakovo, Marni, Zanati, Kolobani, Pirveli Maisi, Samikao, Gezati, Tkviri, Dzveli Abasha, Ontopo. And 2 separate villages - Sepieti, Tskeni. </p>
<p></p>
<ul>
  <li>Population (total) - 28,707</li>
  <li>Population according to gender: female - 15,258; male - 13,294</li>
  <li>Population according to residence: urban - 6,449; rural - 22,103</li>
  <li>Population according to ethnicity: Georgian - 28,474; Russian - 124; Abkhaz - 32; Ukrainian - 15; Ossetian - 14; Armenian - 11; Azeri - 10 </li>
  <li>Size of the territory - 323 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Martvili ,"<p>Martvili Municipality is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. </p>
<p>Martvili Municipality consists of 21 administrative-territorial units: 1 town - Martvili, 19 village unions - Abedati, Bandza, Gachedili, Gurdzemi, Didi Chkoni, Doshake, Vedidkari, Tamakoni, Inchkhuri, Kitsia, Kurzu, Lekhaindrao, Nakhunao, Najakhao, Salkhino, Sergieti, Taleri, Khuntsi; 1 separate village - Onoghia. </p>
<p></p>
<ul>
  <li>Population (total) - 44,627</li>
  <li>Population according to gender: female - 23,018; male - 21,162</li>
  <li>Population according to residence: urban - 5,541; rural - 38,639</li>
  <li>Population according to ethnicity: Georgian - 44,399; Russian - 131; Abkhaz - 37; Armenian - 16; Ukrainian - 14; Ossetian - 8; Azeri - 8; Greek - 6 </li>
  <li>Size of the territory - 881 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Senaki,"<p><span>Senaki Municipality</span> is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. </p>
<p>Senaki Municipality consists of 15 administrative-territorial units: 1 town - Senaki; 13 village unions - Teklati, Menji, Nosiri, Nokalakevi, Ushapati, Potskho, Dzveli Senaki, Khorshi, Akhalsopeli, Zemo Chaladidi, Eki, Zana, Ledzadzame and 1 separate village - Gejeti. </p>
<p></p>
<ul>
  <li>Population (total) - 52,112</li>
  <li>Population according to gender: female - 27,898; male - 24,195</li>
  <li>Population according to residence: urban - 28,088; rural - 24,005</li>
  <li>Population according to ethnicity: Georgian - 51,532; Russian - 263; Armenian - 92; Abkhaz - 36; Ossetian - 19; Azeri - 10; Greek - 5; Ukrainian - 41</li>
  <li>Size of the territory - 521 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Tsalenjikha,"<p><span>Tsalenjikha Municipality</span> is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. Tsalenjikha Municipality borders with Mestia Municipality on the north, Gali Municipality (which falls under the Occupied Territories) on the west, Zugdidi Municipality on the south-west, Chkhorotsku Municipality on the south-east and east. </p>
<p>Tsalenjikha Municipality consists of 13 administrative-territorial units: 2 towns - Jvari, Tsalenjikha; 10 village unions: Obuji, Nakipu, Mikava, Jgali, Sachino, Chkvaleri, Muzhava, Pakhulani, Lia, Medani, Chale and 1 separate village - Etseri.</p>
<p></p>
<ul>
  <li>Population (total) - 40,133</li>
  <li>Population according to gender: female - 21,083; male - 18,862</li>
  <li>Population according to residence: urban - 13,721; rural - 26,224</li>
  <li>Population according to ethnicity: Georgian - 39,764; Russian - 224; Abkhaz - 42; Ukrainian - 42; Armenian - 26; Azeri - 7; Greek - 7; Ossetian - 5</li>
  <li>Size of the territory - 647 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Khobi,"<p><span>Khobi Municipality</span> is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. Khobi Municipality borders with Zugdidi Municipality on the north, Black Sea on the west, Poti on the south-west, Lanchkhuti Municipality on the south, Senaki Municipality on the east, Chkhorotsku Municipality on the north-east.</p>
<p>Khobi Municipality consists of 22 administrative-territorial units: 1 town - Khobi; 15 village unions - Akhali Khibula, Akhalsopeli, Bia, Pirveli Maisi, Guripuli, Zemo Kvaloni, Torsa-Dghvaba, Nojikhevi, Sajijao, Kariata, Shua Khorg, Kvemo Kvaloni, Chaladidi, Khamiskuri, Kheta and 6 separate villages - Patara Poti, Pirveli Khorga, Sagvichio, Kulevi, Shavghele, Dzveli Khibula. </p>
<p></p>
<ul>
  <li>Population (total) - 41,240</li>
  <li>Population according to gender: female - 21,475; male - 19,587</li>
  <li>Population according to residence: urban - 5,571; rural - 35,491</li>
  <li>Population according to ethnicity: Georgian - 40,929; Russian - 216; Abkhaz - 29; Ukrainian - 21; Azeri - 16; Ossetian - 6; Armenian - 6; Greek - 1</li>
  <li>Size of the territory - 659 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Mestia,"<p><span>Mestia Municipality</span> is the self-governing unit, located in the Samegrelo-Zemo Svaneti region. Mestia Municipality borders with Russian Federation on the north and north-east, Gulripshi and Ochamchire Municipalities (both fall under the Occupied Territories) on the west, Tsalenjikha Municipality, Chkhorotsku Municipality and Lentekhi Municipality on the south. </p>
<p>Mestia Municipality consists of 16 administrative-territorial units: 1 urban settlement - Mestia and 15 village unions - Becho, Etseri, Ipari, Kala, Latali, Lakhamula, Lenjeri, Mulakhi, Nakra, Ushguli, Pari, Tskhumari, Tsvirmi, Chuberi, Khaishi. </p>
<p></p>
<ul>
  <li>Population (total) - 14,248</li>
  <li>Population according to gender: female - 7,359; male - 6,902</li>
  <li>Population according to residence: urban - 2,582; rural - 11,679</li>
  <li>Population according to ethnicity: Georgian - 14,168; Russian - 52; Abkhaz - 12; Armenian - 11; Ossetian - 3; Ukrainian - 1</li>
  <li>Size of the territory - 3,045 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Poti,"<p>Poti is the self-governing city, located in the Samegrelo-Zemo Svaneti region. Poti borders with Khobi Municipality on the north and east, Lanchkhuti Municipality on the south-east and east, Black Sea on the west. </p>
<p>Poti consists of 4 administrative-territorial units: areas - Maltakvi, Kundzuli, Central, Nabada.</p>
<p></p>
<ul>
  <li>Population (total) - 47,149</li>
  <li>Population according to gender: female - 24,665; male - 22,534</li>
  <li>Population according to residence: urban - 47,199; rural - N/A</li>
  <li>Population according to ethnicity: Georgian - 44,414; Russian - 1,884; Ukrainian - 265; Armenian - 194; Ossetian - 62; Greek - 53; Azeri - 43; Abkhaz - 27; Yezidi - 2</li>
  <li>Size of the territory - 66 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Adigeni,"<p>Municipality is the self-governing unit, located in the Samtskhe-Javakheti region. Municipality borders with Chokhatauri Municipality, Vani Municipality and Bagdati Municipality on the north, Khulo Municipality on the west, Turkey on the south and Akhaltsikhe Municipality on the east. </p>
<p>Adigeni Municipality consists of 17 administrative-territorial units: 2 urban settlements - Adigeni and Abastumani and 15 village unions -Arali, Benera, Bolajuri, Gorguli, Varkhani, Zanavi, Lelovani, Mlashe, Mokhe, Ude, Pkhero, Chorchani, Chechla. </p>
<p></p>
<ul>
  <li>Population (total) - 20,752</li>
  <li>Population according to gender: female - 10,936; male - 10,235</li>
  <li>Population according to residence: urban - 2,544; rural - 18,627</li>
  <li>Population according to ethnicity: Georgian - 19,860; Armenian - 698; Russian - 101; Ossetian - 28; Ukrainian - 20; Azeri - 17; Abkhaz - 13; Greek - 7 </li>
  <li>Size of the territory - 800 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Aspindza,"<p>Municipality is the self-governing unit, located in the Samtskhe-Javakheti region. Municipality borders with Borjomi Municipality on the north, Akhaltsikhe Municipality on the north and north-west, Turkey on the south-west and Akhalkalaki Municipality on the east.</p>
<p>Municipality consists of 12 administrative-territorial units: 1 urban settlement - Aspindza; 8 village unions - Vargavi, Idumala,Tmogvi, Nakalakevi, Orgori, Saro, Tolosha, Dzveli. and 5 separate villages - Atskviti, Damala, Ota, Rustavi, Khizabavra.</p>
<p></p>
<ul>
  <li>Population (total) - 13,010</li>
  <li>Population according to gender: female - 6,751; male - 6,355</li>
  <li>Population according to residence: urban - 3,324; rural - 9,782</li>
  <li>Population according to ethnicity: Georgian - 10,671; Armenian - 2,273; Russian - 34; Greek - 8; Ossetian - 9; Ukrainian - 5; Abkhaz - 4</li>
  <li>Size of the territory - 825 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Akhalkalaki ,"<p>Municipality is the self-governing unit, located in the Samtskhe-Javakheti region. Municipality borders with Borjomi Municipality on the north, Aspindza Municipality on the west, Turkey on the south-west, Ninotsminda Municipality on the south-east and east and Tsalka Municipality on the east. </p>
<p>Municipality consists of 22 administrative-territorial units: 1 town - Akhalkalaki; 15 village unions - Azavreti, Alastani, Aragva, Baraleti, Gogasheni, Vachiani, Zaki, Kartikami, Kochio, Gumburdo, Karzakhi, Okami, Sulda, Khaveti, Khospio and 6 separate villages - Diliska, Kotelia, Ptena, Turtskhi, Chunchkha, Khando. </p>
<p></p>
<ul>
  <li>Population (total) - 60,975</li>
  <li>Population according to gender: female - 31,199; male - 29,287</li>
  <li>Population according to residence: urban - 9,768; rural - 50,718</li>
  <li>Population according to ethnicity: Armenian - 57,516; Georgian - 3,214; Russian - 157; Greek - 51; Ukrainian - 14; Ossetian - 10; Abkhaz - 3; Azeri - 3</li>
  <li>Size of the territory - 1,235 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Akhaltsikhe,"<p>Municipality is the self-governing unit, located in the Samtskhe-Javakheti region. Municipality borders with Baghdati Municipality on the north, Adigeni Municipality on the west, Turkey on the south, Aspindza Municipality on the south-east and south, Borjomi Municipality on the north-east. </p>
<p>Municipality consists of 15 administrative-territorial units: 2 towns - Akhaltsikhe, Vale and 14 separate villages - Agara, Andriatsminda, Atskuri, Eliatsminda, Klde, Minadze, Pamaji, Sadzeli, Sviri, Skhivlisi, Uraveli, Persa, Tskaltbila, Tskruta. </p>
<p></p>
<ul>
  <li>Population (total) - 46,134</li>
  <li>Population according to gender: female - 23,796; male - 21,945 </li>
  <li>Population according to residence: urban - 23,146; rural - 22,595</li>
  <li>Population according to ethnicity: Georgian - 28,473; Armenian - 16,879; Russian - 410; Greek - 129; Ukrainian - 42; Ossetian - 52; Azeri - 13; Abkhaz - 12</li>
  <li>Size of the territory - 1,010 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English, Borjomi,"<p>Borjomi Municipality is the self-governing unit, located in the Samtskhe-Javakheti region. </p>
<p>Borjomi Municipality consists of 15 administrative-territorial units: 1 town - Borjomi; 2 urban settlements -Bakuriani, Tsaghveri and 6 village unions - Balanta, Dviri, Tabatskuri, Tadzrisi, Tba, Kvibisi,2 separate villages - Akhaldaba, Tsikhisjvari.</p>
<p></p>
<ul>
  <li>Population (total) - 32,422</li>
  <li>Population according to gender: female - 17,740; male - 15,334 </li>
  <li>Population according to residence: urban - 20,970; rural - 12,104</li>
  <li>Population according to ethnicity: Georgian - 27,301; Armenian - 3,124; Ossetian - 719; Russian - 585; Greek - 540; Ukrainian - 75; Azeri - 24; Abkhaz - 10; Yezidi - 1</li>
  <li>Size of the territory - 1,189 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Ninotsminda,"<p><span>Ninotsminda Municipality</span> is the self-governing unit, located in the Samtskhe-Javakheti region. Municipality borders with Akhalkalaki on the north and north-west, Azerbaijan on the south-west, Armenia on the south, Dmanisi Municipality on the east and Tsalka Municipality on the north and north-east. </p>
<p>Ninotsminda Municipality consists of 9 administrative-territorial units: 1 town - Ninotsminda; 7 village unions - Gondrio, Gandza, Gorelovka, Khancali, Eshtia, Satkha, Tambovka, Poka, Jigrasheni.</p>
<p></p>
<ul>
  <li>Population (total) - 34,305</li>
  <li>Population according to gender: female - 17,172; male - 15,389</li>
  <li>Population according to residence: urban - 6,106; rural - 26,455</li>
  <li>Population according to ethnicity: Armenian - 32,857; Russian - 943; Georgian - 476; Ukrainian - 6; Greek - 5; Ossetian - 4; Azeri - 2</li>
  <li>Size of the territory - 1,354 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Gori,"<p><span>Gori Municipality</span> is the self-governing unit, located in the Shida Kartli region. Gori Municipality borders with Liakhvi Municipality on the north and Akhalgori Municipality on the north-east (both of which falls under the Occupied Territories), Kareli Municipality (part of villages in Kareli fall under the Occupied Territories) on the west, Borjomi Municipality on the south-west, Tsalka Municipality on the south and Kaspi Municipality on the east. </p>
<p>Gori Municipality consists of 36 administrative-territorial units: 2 towns - Gori, Tskhinvali (Tskhinvali falls under the Occupied Territories); 26 village unions - Ateni, Akhalubani, Berbuki, Bikari, Boshuri, Geri, Ditsi, Zeghuleti, Karaleti, Mereti, Mejvriskhevi, Mghebriani, Nikozi, Sakavri, Skra, Taniskhidi, Tirdznisi, Tkviavi, Kvakhvreli, Ghromi, Shavshvebi, Shindisi, Dzari, Dzeveri, Khetagurovi, Khidistavi; 4 village unions, which fall under the Occupied Territories - Artsevi, Beloti, Vanati, Ksuisi and 4 village unions, in which part of the villages fall under the Occupied Territories: Beruli (villages Mamisaantubani, Prisi, Argvitsi, Eredvi - fall under the Occupied Territories), Variani (village Akhaldaba falls under the Occupied Territories), Kemerti (villages Sveri, Kheiti and Dzartsemi fall under the Occupied Territories), Kurti (villages Zemo Achabeti and Kekhvi fall under the occupied territories).</p>
<p></p>
<ul>
  <li>Population (total) - 148,686</li>
  <li>Population according to gender: female - 77,149; male - 71,401</li>
  <li>Population according to residence: urban - 49,522; rural - 99,028</li>
  <li>Population according to ethnicity: Georgian - 137,957; Ossetian - 6,405; Armenian - 1,972; Russian - 1,136; Azeri - 607; Ukrainian - 123; Greek - 97; Abkhaz - 45</li>
  <li>Size of the territory - 2,327 km<sup>2</sup></li>
</ul>
  <p>The following villages in <span>Gori</span> are occupied:
  <ul>
    <li>Tskhinvali</li>
    <li>Artsevi</li>
    <li>Beloti</li>
    <li>Vanati</li>
    <li>Ksuisi </li>
    <li>Mamisaantubani</li>
    <li>Prisi,</li>
    <li>Argvitsi</li>
    <li>Eredvi </li>
    <li>Akhaldaba</li>
    <li>Sveri</li>
    <li>Kheiti</li>
    <li>Zemo Achabeti</li>
    <li>Kekhvi</li>
    <li>Dzartsemi </li>
  </ul>
<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span>The information about the occupied territories was provided by the Ministry of Defence of Georgia on August 15, 2013. </p>
"
English,Kaspi,"<p><span>Kaspi Municipality</span> is the self-governing unit, located in the Shida Kartli region. Kaspi Municipality borders with Akhalgori Municipality (which falls under the Occupied Territories) on the north, Gori Municipality on the west, Tsalka Municipality and Tetritskaro Municipality on the south, Mtskheta Municipality on the east and Dusheti Municipality on the north-east. </p>
<p>Kaspi Municipality consists of 17 administrative-territorial units: 1 town - Kaspi and 16 village unions - Aghaiani; Akhalkalaki, Akhaltsikhe, Gomi, Doesi, Zemo Khandaki, Teliani, Kavtiskhevi, Kodistskaro, Lamiskana, Metekhi, Okami, Samtavisi, Kvemo Chala, Tsinarekhi. 1 separate village - Khovle. </p>
<p></p>
<ul>
  <li>Population (total) - 52,217</li>
  <li>Population according to gender: female - 27,385; male - 25,058</li>
  <li>Population according to residence: urban - 15,324; rural - 37,119</li>
  <li>Population according to ethnicity: Georgian - 44,162; Azeri - 3,962; Ossetian - 3,479; Russian - 271; Armenian - 254; Ukrainian - 35; Greek - 27; Abkhaz - 13</li>
  <li>Size of the territory - 803 km<sup>2</sup></li>
</ul>

<p>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013</p>
"
English,Kareli,"<p><span>Kareli Municipality</span> is the self-governing unit, located in the Shida Kartli region. Kareli Municipality borders with Sachkhere Municipality on the north-west, Khashuri Municipality on the west, Borjomi Municipality on the south, Gori Municipality on the east, Liakhvi Municipality and Java Municipality (which fall under the Occupied Territories) on the north-east. </p>
<p>Kareli Municipality consists of 23 administrative-territorial units: 1 town - Kareli; 2 urban settlements - Agara, Kornisi; 16 village unions - Abisi, Avlevi, Akhalsopeli, Balta, Bebnisi, Breti, Bredzi, Dirbi, Zemo Khvedureti, Teregvani, Kekhijvari, Mokhisi, Ruisi, Urbnisi, Kornisi, Dzvileti and 4 village unions, in which part of the villages fall under the Occupied Territories: Avnevi (Arkneti and Nuli villages fall under the Occupied Territories), Zghudri (Artsevi falls under the Occupied Territories), Tighvi (Akhalsopeli and Okona fall under the Occupied Territories), Ptsa (Tamarasheni).</p>
<p></p>
<ul>
  <li>Population (total) - 50,422</li>
  <li>Population according to gender: female - 25,840; male - 24,477</li>
  <li>Population according to residence: urban - 10,724; rural - 39,593</li>
  <li>Population according to ethnicity: Georgian - 45,593; Ossetian - 2,755; Azeri - 1,183; Armenian - 542; Russian - 217; Greek - 52; Abkhaz - 25; Ukrainian - 21</li>
  <li>Size of the territory - 1,092 km<sup>2</sup></li>
</ul>
  <p>The following villages in <span>Kareli</span> are occupied:
  <ul>
    <li>Arkneti</li>
    <li>Nuli</li>
    <li>Artsevi</li>
    <li>Akhalsopeli </li>
    <li>Okona</li>
    <li>Tamarasheni</li>
  </ul>
<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span>The information about the occupied territories was provided by the Ministry of Defence of Georgia on August 15, 2013. </p>
"
English, Khashuri,"<p>Khashuri Municipality is the self-governing unit, located in the Shida Kartli region. </p>
<p>Khashuri Municipality consists of administrative-territorial units: 1 town - Khashuri; 1 urban settlement - Surami; 11 village unions - Ali, Gomi, Osiauri, Plevi, Kvishkheti, Tsotskhnari, Tkhramukha, Tsaghveli, Tsromi, Khalebi, Khtsisi. </p>
<p></p>
<ul>
  <li>Population (total) - 62,714</li>
  <li>Population according to gender: female - 33,156; male - 29,984</li>
  <li>Population according to residence: urban - 38,735; rural - 24,405</li>
  <li>Population according to ethnicity: Georgian - 60,670; Armenian - 753; Ossetian - 744; Russian - 322; Ukrainian - 46; Greek - 42; Abkhaz - 21; Azeri - 16; Kist - 3; Yezidi - 3</li>
  <li>Size of the territory - 585 km<sup>2</sup></li>
</ul>

<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span></p>
"
English,Akhalgori,"<p><span>Akhalgori Municipality</span> is located in the Mtskheta-Mtianeti region. Currently, the municipality falls under the Occupied Territories. Akhalgori Municipality borders with Kazbegi Municipality on the north, Liakhvi Municipality (which also falls under the Occupied Territories) on the west, Gori Municipality on the south-west, Kaspi Municipality on the south and Dusheti Municipality on the east. </p>
<p>After the 2008 August War, the town was renamed back to “Leningor” by the Russian Federation, as it was back in the USSR. </p>
<p></p>
<ul>
  <li>Population (total) - 7,703</li>
  <li>Population according to gender: female - 3,959; male - 3,691</li>
  <li>Population according to residence: urban - 2,437; rural - 5,213</li>
  <li>Population according to ethnicity: Georgian - 6,520, Ossetian - 1,110; Armenian - 37; Russian - 20; Abkhaz - 6; Azeri - 2; Greek - 2; Ukrainian - 1; Yezidi - 1</li>
  <li>Size of the territory - 1,011 km<sup>2</sup></li>
</ul>
  <p>The following villages in <span>Akhalgori</span> are occupied:
  <ul>
    <li>Akhalgori</li>
    <li>Akhmaji</li>
    <li>Vashlovani</li>
    <li>Garubani</li>
    <li>Bezhaantkari</li>
    <li>Dzeglevi</li>
    <li>Nagomevi</li>
    <li>Delkani</li>
    <li>Mosavbruni</li>
    <li>Ikoti</li>
    <li>Tsirkoli</li>
    <li>Kurta</li>
    <li>Alevi</li>
    <li>Korinta</li>
    <li>Jvarisubani</li>
    <li>Gdu</li>
    <li>Sapesheti</li>
    <li>Zemo Boli</li>
    <li>Kvemo Boli</li>
    <li>Bazuani</li>
    <li>Ereda</li>
    <li>Kanchaveti</li>
    <li>Zakori</li>
    <li>Tskhiloni</li>
    <li>Tsolda</li>
    <li>Tsiri</li>
    <li>Mskhilebi</li>
    <li>Doretkari</li>
    <li>Mochalieti</li>
    <li>Gavazi</li>
    <li>Kveldaba</li>
    <li>Tokhta</li>
    <li>Zodekhi</li>
    <li>Chitiani</li>
    <li>Mujukhi</li>
    <li>Shiukaani</li>
    <li>Ukanubani</li>
    <li>Kochiaani</li>
    <li>Gudatsveri</li>
    <li>Ghru</li>
    <li>Monasteri</li>
    <li>Chandari</li>
    <li>Morbedaani</li>
    <li>Akhaldaba</li>
    <li>Natsara</li>
    <li>Salbieri</li>
    <li>Dzukatkau</li>
    <li>Tsinagari</li>
    <li>Orchosani</li>
    <li>Sadzeguri</li>
    <li>Largvisi</li>
    <li>Dadianeti</li>
    <li>Ukanamkhare</li>
    <li>Gezevreti</li>
    <li>Nakhidi</li>
    <li>Makhiareti</li>
    <li>Martaani</li>
    <li>Chorchokhi</li>
    <li>Pavliani</li>
    <li>Kenkaani</li>
    <li>Midelaani</li>
    <li>Balaani</li>
    <li>Tsiptauriani</li>
    <li>Kareltkaari</li>
    <li>Tinikaani</li>
    <li>Lotiaani</li>
    <li>Eloiaani</li>
    <li>Mshvelieti</li>
    <li>Khorbali</li>
    <li>Tskhavati</li>
    <li>Karchokhi</li>
    <li>Kareltkati</li>
    <li>Chigoiani</li>
    <li>Kavikhevi</li>
    <li>Tsipaturi</li>
    <li>Khozueti</li>
    <li>Dabanketi</li>
    <li>Manchikaani</li>
    <li>Martiani</li>
    <li>Macharaani</li>
    <li>Bezhanaantkari</li>
    <li>Berubani</li>
    <li>Ereda</li>
    <li>Bosleta</li>
    <li>Kodijvai</li>
    <li>Mamulaani</li>
    <li>Tsikhisofeli</li>
    <li>Kharkelani</li>
    <li>Garueti</li>
    <li>Doguzaani</li>
    <li>Velisa</li>
    <li>Kara</li>
    <li>Kutskhoveti</li>
    <li>Sabarkleti</li>
    <li>Chkuneti</li>
    <li>Dzagnati</li>
    <li>Mujokhi</li>
  </ul>
<p><span>*the numbers are indicated according to the 2002 nation-wide census. The information about administrational-territorial division was provided by the Ministry of Regional Development and Infrastructure of Georgia on July 17, 2013.</span>The information about the occupied territories was provided by the Ministry of Defence of Georgia on August 15, 2013. </p>
"
